,bitcoin,ethereum,tether
2020-07-29 10:10:02.042,,320.9569214612377,
2020-07-29 10:12:04.097,,,0.998875575020751
2020-07-29 11:01:10.022,,323.17026916194584,
2020-07-29 11:01:32.914,11048.22160230752,,
2020-07-29 11:11:30.550,,,1.0005926504153333
2020-07-29 12:09:41.470,,323.20399835483346,
2020-07-29 12:14:34.168,11086.965971007705,,
2020-07-29 12:17:35.275,,,1.000334580856411
2020-07-29 13:08:39.927,11099.572199063336,,
2020-07-29 13:09:25.516,,321.4349957689126,
2020-07-29 13:12:39.103,,,1.001308838055833
2020-07-29 14:08:59.106,,321.82711898213165,
2020-07-29 14:09:44.413,11081.771390157854,,
2020-07-29 14:12:15.212,,,1.000857383680059
2020-07-29 15:08:52.242,,321.17263954812563,
2020-07-29 15:09:01.622,11112.385230210259,,
2020-07-29 15:12:25.634,,,0.9998667464001411
2020-07-29 16:03:06.270,11159.609541563696,,
2020-07-29 16:05:31.999,,321.6946559985726,
2020-07-29 16:11:58.587,,,0.9997581335563832
2020-07-29 17:02:05.551,11251.725477410715,,
2020-07-29 17:03:13.469,,322.129859875041,
2020-07-29 17:10:56.538,,,1.0009755658302106
2020-07-29 18:02:07.324,,320.5137577331269,
2020-07-29 18:08:06.050,11178.788297089772,,
2020-07-29 18:11:22.637,,,1.0003500648818369
2020-07-29 19:07:34.621,,322.22385550690143,
2020-07-29 19:08:16.078,11206.100554224588,,
2020-07-29 19:12:01.386,,,0.9984787273740046
2020-07-29 20:07:52.607,11210.201671587567,,
2020-07-29 20:08:10.644,,321.96500453978746,
2020-07-29 20:11:57.498,,,1.0020802719099011
2020-07-29 21:04:46.302,,322.2596097353325,
2020-07-29 21:04:53.899,11214.784568332227,,
2020-07-29 21:10:21.425,,,1.000051039785025
2020-07-29 22:03:50.218,11300.413780969511,,
2020-07-29 22:05:40.329,,323.14944938823976,
2020-07-29 22:10:51.891,,,0.999518590567754
2020-07-29 23:03:11.103,,321.2098011300389,
2020-07-29 23:03:26.327,11241.86590037069,,
2020-07-29 23:11:44.342,,,0.9994340164219707
2020-07-30 00:01:32.993,11093.612240442404,,
2020-07-30 00:03:20.326,,317.5390729161191,
2020-07-30 00:12:03.374,,,0.994634350339512
2020-07-30 01:01:29.401,,319.3163770067856,
2020-07-30 01:08:20.442,11108.67236144719,,
2020-07-30 01:11:49.220,,,1.0008856514638913
2020-07-30 02:08:19.342,11059.473395058138,,
2020-07-30 02:08:26.629,,317.04904576307797,
2020-07-30 02:12:41.245,,,1.0000906136164305
2020-07-30 03:01:31.051,11005.51763549512,,
2020-07-30 03:09:37.323,,316.5351469788557,
2020-07-30 03:12:01.303,11005.827178715765,,
2020-07-30 03:18:41.696,,317.0138898085459,
2020-07-30 03:24:00.290,,,1.0024303446177154
2020-07-30 04:02:16.945,,316.34636895032565,
2020-07-30 04:08:21.342,11001.924584636085,,
2020-07-30 04:10:35.969,,,1.0010773887392148
2020-07-30 05:07:04.087,11025.758105075829,,
2020-07-30 05:07:45.985,,317.34684948765084,
2020-07-30 05:13:15.019,,,1.0002378521535378
2020-07-30 06:07:09.896,,316.3565204728843,
2020-07-30 06:07:19.813,10986.622168833816,,
2020-07-30 06:13:48.578,,,1.0013955843608746
2020-07-30 07:08:41.401,,318.5808410122986,
2020-07-30 07:12:13.508,10993.309408651174,,
2020-07-30 07:13:09.407,,,0.9995088711172058
2020-07-30 08:10:55.352,,319.35611374721714,
2020-07-30 08:12:38.075,10957.490048792104,,
2020-07-30 08:14:05.373,,,1.0007578379691673
2020-07-30 09:05:36.507,,319.78512565609986,
2020-07-30 09:08:01.652,10994.065702523214,,
2020-07-30 09:14:11.501,,,1.0005606286231734
2020-07-30 10:09:15.213,10986.029817306891,,
2020-07-30 10:10:13.096,,318.59369616932184,
2020-07-30 10:13:34.476,,,0.9992421165338553
2020-07-30 11:10:16.577,,317.70380443332164,
2020-07-30 11:10:50.871,10944.69169326466,,
2020-07-30 11:13:37.980,,,0.9989282408131586
2020-07-30 12:10:33.042,,318.3917686224092,
2020-07-30 12:11:08.092,10949.80363939803,,
2020-07-30 12:14:52.877,,,1.0023195515234427
2020-07-30 13:03:34.742,10950.557537005272,,
2020-07-30 13:09:49.012,,316.356686250671,
2020-07-30 13:13:47.141,,,1.0015100610716183
2020-07-30 14:06:54.810,11012.026607394448,,
2020-07-30 14:08:56.354,,318.4509992907727,
2020-07-30 14:14:25.555,,,0.9988958665674792
2020-07-30 15:12:48.158,10986.766437426362,,
2020-07-30 15:12:50.509,,318.20819073315874,
2020-07-30 15:15:05.517,,,1.0009188633355734
2020-07-30 16:05:31.974,,319.0585196158512,
2020-07-30 16:12:27.471,11019.37685094916,,
2020-07-30 16:13:42.036,,,1.0004824351092219
2020-07-30 17:09:37.221,,322.20919265558706,
2020-07-30 17:09:40.747,11020.426501145184,,
2020-07-30 17:12:38.116,,,1.000973823709709
2020-07-30 18:04:52.205,,324.72981987596756,
2020-07-30 18:07:05.449,11043.987414021356,,
2020-07-30 18:14:33.333,,,1.0012298278968508
2020-07-30 19:09:30.699,,329.97960988236434,
2020-07-30 19:11:00.837,11097.2318112857,,
2020-07-30 19:14:14.779,,,1.0002393758507608
2020-07-30 20:04:22.984,,333.322676139087,
2020-07-30 20:04:35.679,11120.008602384663,,
2020-07-30 20:13:59.816,,,1.0008289972793916
2020-07-30 21:09:57.455,,338.5059253724614,
2020-07-30 21:12:14.596,11158.875955627085,,
2020-07-30 21:14:44.201,,,1.0014493010228278
2020-07-30 22:08:43.401,11086.110457576711,,
2020-07-30 22:10:10.991,,336.54383777452085,
2020-07-30 22:13:11.116,,,1.0000909166167358
2020-07-30 23:08:04.255,11147.505370677649,,
2020-07-30 23:09:49.591,,334.8232728202179,
2020-07-30 23:14:03.776,,,1.0007727173226968
2020-07-31 00:12:32.030,,335.8425186795659,
2020-07-31 00:13:44.264,11127.111405344756,,
2020-07-31 00:14:46.103,,,1.0016798483233786
2020-07-31 01:03:20.680,11041.641371175663,,
2020-07-31 01:08:46.829,,334.48830914957705,
2020-07-31 01:13:36.515,,,1.0002089620029135
2020-07-31 02:08:08.682,,332.57272191760876,
2020-07-31 02:08:11.404,11024.217964382233,,
2020-07-31 02:14:12.659,,,0.9997824969283241
2020-07-31 03:05:35.335,,331.1997619414109,
2020-07-31 03:08:26.684,11012.24490794369,,
2020-07-31 03:12:19.407,,,1.0030799641405028
2020-07-31 04:08:56.612,,329.95235543386985,
2020-07-31 04:09:39.088,10998.110199445022,,
2020-07-31 04:13:47.066,,,1.0019436824753638
2020-07-31 05:03:13.140,,333.16675095910165,
2020-07-31 05:03:23.157,11063.552537948786,,
2020-07-31 05:13:23.575,,,1.0001459925334018
2020-07-31 06:06:04.724,11041.317469353358,,
2020-07-31 06:07:56.298,,332.4830768846171,
2020-07-31 06:13:33.010,,,1.0011983979049763
2020-07-31 07:09:24.717,,337.5830517655987,
2020-07-31 07:10:12.734,11130.496396371436,,
2020-07-31 07:12:53.600,,,0.9974141320954004
2020-07-31 08:08:33.039,11156.82672408734,,
2020-07-31 08:09:38.435,,337.45864516339964,
2020-07-31 08:12:36.017,,,1.0015414273452303
2020-07-31 09:02:38.683,,337.9862726041095,
2020-07-31 09:08:16.582,11117.114145493597,,
2020-07-31 09:12:56.703,,,0.9999339782514628
2020-07-31 10:05:32.007,11117.008083403458,,
2020-07-31 10:07:56.999,,337.6320154438688,
2020-07-31 10:12:44.379,,,1.0011114040805433
2020-07-31 11:05:01.463,11183.080404954537,,
2020-07-31 11:11:37.308,,342.82945628148536,
2020-07-31 11:14:03.331,,,1.00059613224622
2020-07-31 12:02:25.332,,345.78960870290035,
2020-07-31 12:09:46.073,11199.088301058157,,
2020-07-31 12:13:32.758,,,1.0003169268935772
2020-07-31 13:01:51.225,,344.6161345731181,
2020-07-31 13:07:29.446,11212.163412847705,,
2020-07-31 13:14:07.747,,,0.9985969558302414
2020-07-31 14:09:44.549,,342.7814048952862,
2020-07-31 14:10:31.829,11166.596396229783,,
2020-07-31 14:12:25.172,,,1.002078886028881
2020-07-31 15:03:28.724,,346.7409575201978,
2020-07-31 15:04:13.404,11246.809926485033,,
2020-07-31 15:13:11.110,,,1.0007012371582833
2020-07-31 16:11:19.101,,345.6972139565367,
2020-07-31 16:11:33.504,11352.020158143532,,
2020-07-31 16:13:20.571,,,1.0041290892115404
2020-07-31 17:01:18.725,,343.5944218597788,
2020-07-31 17:04:11.863,11327.318006856942,,
2020-07-31 17:13:05.097,,,0.9991697548659471
2020-07-31 18:04:39.493,,343.3199660042322,
2020-07-31 18:05:58.735,11280.523568085824,,
2020-07-31 18:13:33.574,,,0.9993444937456026
2020-07-31 19:05:20.686,,342.2356531576303,
2020-07-31 19:10:07.762,11245.082367262412,,
2020-07-31 19:13:38.978,,,1.0010267374333115
2020-07-31 20:03:03.821,,343.3568258668361,
2020-07-31 20:03:04.839,11309.58811966963,,
2020-07-31 20:14:08.611,,,1.0010104320464932
2020-07-31 21:05:18.355,11340.09802800623,,
2020-07-31 21:06:42.501,,344.67834906034847,
2020-07-31 21:14:09.890,,,1.0006858364500222
2020-07-31 22:03:52.466,,347.59764466478595,
2020-07-31 22:04:27.686,11381.034420798274,,
2020-07-31 22:14:17.926,,,0.9994470479657968
2020-07-31 23:09:00.055,11310.956895728976,,
2020-07-31 23:09:04.436,,344.1110389300274,
2020-07-31 23:13:10.310,,,0.9998258309447353
2020-08-01 00:02:11.778,,346.00350607288686,
2020-08-01 00:02:45.204,11325.5515272739,,
2020-08-01 00:13:18.009,,,1.0002200755929023
2020-08-01 01:07:11.572,11238.90520305508,,
2020-08-01 01:08:55.235,,343.6965079580118,
2020-08-01 01:12:40.210,,,0.9994297162425048
2020-08-01 02:08:49.618,,345.4721245459339,
2020-08-01 02:09:08.087,11274.648908670466,,
2020-08-01 02:13:33.714,,,1.000406700920355
2020-08-01 03:03:05.747,11330.974451926331,,
2020-08-01 03:03:46.696,,346.69649673341274,
2020-08-01 03:12:18.327,,,0.9996942662023056
2020-08-01 04:07:16.123,,351.3066806622753,
2020-08-01 04:10:23.119,11339.64765126122,,
2020-08-01 04:13:10.114,,,0.9994915113455263
2020-08-01 05:08:46.947,11380.10647983983,,
2020-08-01 05:09:44.922,,353.82406384039353,
2020-08-01 05:13:49.904,,,1.0028069958270658
2020-08-01 06:09:17.456,11590.352079590542,,
2020-08-01 06:10:27.449,,356.03025040762145,
2020-08-01 06:13:36.387,,,1.004146030887063
2020-08-01 07:07:20.664,,356.22903914078597,
2020-08-01 07:07:29.125,11661.804416982413,,
2020-08-01 07:13:37.775,,,0.9995562613890469
2020-08-01 08:08:23.118,,355.63995033839507,
2020-08-01 08:09:25.109,11665.905546095932,,
2020-08-01 08:13:31.090,,,1.000076266459561
2020-08-01 09:07:28.451,,356.84825670643266,
2020-08-01 09:07:44.214,11687.874597974542,,
2020-08-01 09:14:12.516,,,0.9992785147097571
2020-08-01 10:02:39.246,,358.8981544307724,
2020-08-01 10:10:15.511,11703.065192892744,,
2020-08-01 10:13:13.088,,,1.001668705691692
2020-08-01 11:02:48.343,11617.46987693282,,
2020-08-01 11:05:30.662,,354.8007110379915,
2020-08-01 11:13:28.863,,,0.9998492260733611
2020-08-01 12:11:48.334,11704.955200509112,,
2020-08-01 12:12:27.681,,357.7651786525416,
2020-08-01 12:14:07.085,,,1.003483249275469
2020-08-01 13:07:54.313,,356.8305286184081,
2020-08-01 13:08:17.279,11661.333870299899,,
2020-08-01 13:13:06.632,,,0.9992117380814313
2020-08-01 14:09:22.481,,354.4369433949867,
2020-08-01 14:09:33.036,11548.3924597839,,
2020-08-01 14:13:42.177,,,1.0012514975562445
2020-08-01 15:03:33.554,,356.7209907211026,
2020-08-01 15:10:03.328,11605.46423640094,,
2020-08-01 15:13:07.526,,,1.0014503351715645
2020-08-01 16:09:27.843,,357.9237918440532,
2020-08-01 16:10:02.295,11634.731187201487,,
2020-08-01 16:13:03.667,,,0.9995839618194102
2020-08-01 17:07:52.818,11655.963991226477,,
2020-08-01 17:07:57.166,,363.79766077813287,
2020-08-01 17:12:32.918,,,1.0004104372552232
2020-08-01 18:04:13.021,11726.053371507636,,
2020-08-01 18:05:00.237,,372.04894028115444,
2020-08-01 18:14:09.127,,,0.9995400588266599
2020-08-01 19:03:08.446,,371.40328018985787,
2020-08-01 19:10:20.260,11702.152509823676,,
2020-08-01 19:12:29.087,,,1.0019731198538067
2020-08-01 20:11:06.133,11773.553710436872,,
2020-08-01 20:11:43.612,,385.68685094134867,
2020-08-01 20:12:47.464,,,1.0019276305048832
2020-08-01 21:02:34.087,,385.6657815152831,
2020-08-01 21:10:39.272,11830.285132857056,,
2020-08-01 21:13:42.900,,,1.0018835794161207
2020-08-01 22:04:55.803,,384.5857401541481,
2020-08-01 22:12:28.223,11725.480018310553,,
2020-08-01 22:13:31.636,,,0.9985322702583614
2020-08-01 23:09:52.108,,386.7602704615656,
2020-08-01 23:11:00.759,11779.247503877212,,
2020-08-01 23:13:16.140,,,1.0003823391626192
2020-08-02 00:01:50.123,11812.094307268515,,
2020-08-02 00:02:50.833,,387.94242117124685,
2020-08-02 00:14:37.245,,,1.000776701470181
2020-08-02 01:05:13.561,,388.60547881184795,
2020-08-02 01:05:40.321,11797.305352627936,,
2020-08-02 01:05:46.715,,,1.000776701470181
2020-08-02 02:03:41.565,,,1.0019567866690164
2020-08-02 02:09:09.893,11939.763009852997,,
2020-08-02 02:09:15.155,,398.90474824232996,
2020-08-02 03:02:58.077,,397.8669973287282,
2020-08-02 03:03:00.759,11937.240560853068,,
2020-08-02 03:08:48.660,,,0.9993747872076102
2020-08-02 04:06:06.380,11983.723435596665,,
2020-08-02 04:06:44.874,,406.50801962128685,
2020-08-02 04:08:15.871,,,1.0012827577662768
2020-08-02 05:08:42.259,,,1.0014356205053443
2020-08-02 05:09:29.377,11192.561090251234,,
2020-08-02 05:09:51.818,,373.8620995445765,
2020-08-02 06:00:28.972,11259.205739367266,,
2020-08-02 06:01:25.498,,372.29339647344676,
2020-08-02 06:08:55.118,,,0.9970943097838311
2020-08-02 07:03:27.525,,,1.0016961507314504
2020-08-02 07:03:46.450,,373.76580139007365,
2020-08-02 07:04:44.907,11298.421611224816,,
2020-08-02 08:02:51.598,11352.372834683907,,
2020-08-02 08:05:03.914,,380.9790503642524,
2020-08-02 08:06:19.175,,,0.9993694486365952
2020-08-02 09:01:23.220,11279.757564514237,,
2020-08-02 09:03:39.202,,378.27095574906326,
2020-08-02 09:05:18.231,,,0.9980693089324602
2020-08-02 10:03:23.559,,,1.0008335010178524
2020-08-02 10:03:50.810,,377.1237699143942,
2020-08-02 10:08:13.823,11299.322263086728,,
2020-08-02 11:03:14.953,,,0.9990737941885884
2020-08-02 11:08:30.044,,372.9879392545865,
2020-08-02 11:09:02.010,11253.483087381657,,
2020-08-02 12:03:53.956,,,1.0004057779158293
2020-08-02 12:06:00.153,11099.722215477921,,
2020-08-02 12:06:18.175,,362.53322663246115,
2020-08-02 13:04:09.463,,,1.002932375946404
2020-08-02 13:08:50.665,11021.461166869873,,
2020-08-02 13:09:39.830,,360.3818215598699,
2020-08-02 14:04:02.597,,,0.9999559778494196
2020-08-02 14:08:50.688,,364.87876410506937,
2020-08-02 14:09:37.428,11092.258724678899,,
2020-08-02 15:04:56.176,11136.180843535863,,
2020-08-02 15:05:17.000,,369.73673407677336,
2020-08-02 15:05:22.241,,,0.9999227300600558
2020-08-02 16:02:32.837,,,0.9989306635003508
2020-08-02 16:09:29.517,11094.006329244326,,
2020-08-02 16:10:19.430,,368.76884838562495,
2020-08-02 17:04:05.931,,380.98048346574694,
2020-08-02 17:04:39.844,11199.580795175607,,
2020-08-02 17:07:17.070,,,0.9997398667126282
2020-08-02 18:01:32.929,,,0.9982665211847336
2020-08-02 18:02:47.932,,386.5393612460292,
2020-08-02 18:09:32.545,11251.573874993555,,
2020-08-02 19:02:37.575,,,1.0002165943834322
2020-08-02 19:04:25.346,11225.557840264353,,
2020-08-02 19:08:00.893,,385.6520393088475,
2020-08-02 20:02:40.543,11176.786059336868,,
2020-08-02 20:03:23.091,,,0.9997463550514127
2020-08-02 20:09:49.888,,379.60335502195176,
2020-08-02 21:02:55.617,11100.839088895798,,
2020-08-02 21:03:10.719,,375.38528842655353,
2020-08-02 21:04:30.220,,,0.9988394070665637
2020-08-02 22:05:16.496,,,0.9992773664066352
2020-08-02 22:09:19.392,11133.557868528569,,
2020-08-02 22:09:21.737,,378.21551103648113,
2020-08-02 23:01:38.273,,373.6423029496376,
2020-08-02 23:03:32.510,,,1.0002052067502236
2020-08-02 23:06:14.176,11110.823921629602,,
2020-08-03 00:03:21.659,,370.7323024312388,
2020-08-03 00:05:11.277,11069.446317521928,,
2020-08-03 00:10:33.120,,,0.9979822549839472
2020-08-03 01:04:49.688,,378.70605469177616,
2020-08-03 01:07:42.436,11140.972650946345,,
2020-08-03 01:09:38.352,,,1.00097971252298
2020-08-03 02:04:24.471,,380.23213107675355,
2020-08-03 02:04:55.340,11118.02782714004,,
2020-08-03 02:09:26.229,,,1.0001133113146905
2020-08-03 03:03:41.879,,383.6153985897965,
2020-08-03 03:04:21.159,11171.210846616852,,
2020-08-03 03:09:29.852,,,0.999924485288881
2020-08-03 04:01:29.961,,379.0030564570399,
2020-08-03 04:06:38.028,,,0.9994162416182568
2020-08-03 04:11:05.855,11146.097929606965,,
2020-08-03 05:04:35.564,,381.12569442549005,
2020-08-03 05:06:32.753,,,1.0005856672563147
2020-08-03 05:07:41.022,11175.242088786921,,
2020-08-03 06:06:55.387,,,1.000687527474919
2020-08-03 06:11:27.426,11202.130163789448,,
2020-08-03 06:12:01.483,,384.0267082626412,
2020-08-03 07:01:33.727,,383.7889406488288,
2020-08-03 07:08:20.008,11188.37622648375,,
2020-08-03 07:11:45.874,,,0.9995832557396797
2020-08-03 08:02:47.627,11198.499376709307,,
2020-08-03 08:06:19.814,,385.0224895002983,
2020-08-03 08:11:21.341,,,1.0003616787198657
2020-08-03 09:01:30.303,11194.864124601365,,
2020-08-03 09:04:50.849,,382.6419509045795,
2020-08-03 09:13:50.776,,,1.000384708652223
2020-08-03 10:02:44.094,,382.32235748340264,
2020-08-03 10:03:10.332,11161.695085862586,,
2020-08-03 10:12:56.998,,,0.9991449490763732
2020-08-03 11:04:46.460,,384.9780034159285,
2020-08-03 11:08:33.533,11197.50293800552,,
2020-08-03 11:12:49.528,,,1.0007366115980325
2020-08-03 12:04:35.266,11227.751480859566,,
2020-08-03 12:07:44.017,,390.4995786532726,
2020-08-03 12:12:21.193,,,0.9997680440442435
2020-08-03 13:04:50.823,,390.6967539691311,
2020-08-03 13:06:17.076,11234.432989930687,,
2020-08-03 13:07:37.869,,,0.998931084339521
2020-08-03 14:05:36.463,,393.9987926259445,
2020-08-03 14:05:40.531,,,0.9989989777518428
2020-08-03 14:06:29.166,11279.111121480206,,
2020-08-03 15:05:21.895,,394.07573033030343,
2020-08-03 15:05:50.835,,,1.0009226070557475
2020-08-03 15:09:37.149,11301.531055546717,,
2020-08-03 16:01:38.831,,,1.0023779376539075
2020-08-03 16:03:59.293,,392.5672513737211,
2020-08-03 16:05:46.095,11399.535153307716,,
2020-08-03 17:09:16.739,11362.510596148,,
2020-08-03 17:09:55.929,,390.0099083990836,
2020-08-03 17:10:00.345,,,0.9977119457209976
2020-08-03 18:06:13.730,11418.960344505378,,
2020-08-03 18:06:25.356,,394.8645039160776,
2020-08-03 18:09:55.948,,,1.0005519285307571
2020-08-03 19:04:21.037,11407.809153887098,,
2020-08-03 19:05:28.643,,395.3458427826905,
2020-08-03 19:08:46.324,,,1.0006067690948186
2020-08-03 20:02:31.837,11406.994365759145,,
2020-08-03 20:03:37.267,,394.20017373043794,
2020-08-03 20:08:52.389,,,1.000707760582498
2020-08-03 21:02:17.350,11376.80076921174,,
2020-08-03 21:03:52.756,,,1.0002015839854126
2020-08-03 21:05:26.304,,390.4980726733766,
2020-08-03 22:03:42.899,,,1.00133461531873
2020-08-03 22:07:14.079,11215.771507959635,,
2020-08-03 22:07:49.047,,386.3754310158425,
2020-08-03 23:03:33.565,,,0.9992146865018866
2020-08-03 23:03:34.136,11212.702706592532,,
2020-08-03 23:09:04.072,,384.0930037674798,
2020-08-04 00:03:01.461,,386.24744771780877,
2020-08-04 00:08:25.391,,,0.9995956384895942
2020-08-04 00:09:26.865,11252.174784601933,,
2020-08-04 01:03:41.043,,,1.000728790950248
2020-08-04 01:10:04.824,11343.95207032876,,
2020-08-04 01:10:35.867,,398.9264341625112,
2020-08-04 02:10:16.511,,,1.0001845137838212
2020-08-04 02:12:39.535,11333.075696702126,,
2020-08-04 02:13:18.238,,398.71041576873745,
2020-08-04 03:05:47.197,,393.553146715594,
2020-08-04 03:08:48.513,11293.330144630494,,
2020-08-04 03:10:25.635,,,0.9994807607176819
2020-08-04 04:01:27.730,,,0.9995458264630758
2020-08-04 04:04:21.541,,390.5906633342177,
2020-08-04 04:04:59.520,11256.676041969811,,
2020-08-04 05:02:46.841,,393.9773403650476,
2020-08-04 05:04:36.557,,,1.0011439925489636
2020-08-04 05:08:25.508,11307.882821749092,,
2020-08-04 06:03:35.582,,392.67292760342576,
2020-08-04 06:05:18.935,,,1.000582958423877
2020-08-04 06:09:21.967,11267.522206066711,,
2020-08-04 07:04:46.691,,,0.9990767699174828
2020-08-04 07:08:00.753,11249.363556026437,,
2020-08-04 07:08:06.610,,391.3178865231727,
2020-08-04 08:04:46.745,11292.977125016487,,
2020-08-04 08:07:41.163,,394.27338777743523,
2020-08-04 08:10:52.606,,,0.9999619082776825
2020-08-04 09:02:43.976,,392.2863088511836,
2020-08-04 09:03:02.310,11259.503499792632,,
2020-08-04 09:13:33.367,,,0.9996958040630981
2020-08-04 10:10:27.528,,,1.000637217339594
2020-08-04 10:14:25.795,,392.3399754246984,
2020-08-04 10:15:39.307,11267.966225955059,,
2020-08-04 11:04:36.811,,391.2150252283771,
2020-08-04 11:07:20.628,11230.709966804066,,
2020-08-04 11:08:54.710,,,0.998941632909789
2020-08-04 12:05:42.436,11131.299669309117,,
2020-08-04 12:07:16.982,,386.8610165274469,
2020-08-04 12:09:55.884,,,1.0005724946001118
2020-08-04 13:08:31.170,,388.2186249549919,
2020-08-04 13:08:51.337,,,1.0001634406487148
2020-08-04 13:09:23.836,11141.626781244335,,
2020-08-04 14:04:06.973,11137.138335748254,,
2020-08-04 14:07:39.637,,384.8625672953379,
2020-08-04 14:09:01.060,,,1.000808705386845
2020-08-04 15:02:48.039,,389.26383056939363,
2020-08-04 15:03:09.211,11199.435891594489,,
2020-08-04 15:09:53.093,,,1.0007297993448945
2020-08-04 16:10:29.755,11219.611039006202,,
2020-08-04 16:10:37.087,,390.8270738431908,
2020-08-04 16:12:39.131,,,0.99879170050922
2020-08-04 17:01:57.316,11152.024409085932,,
2020-08-04 17:13:41.916,,387.63084338610156,
2020-08-04 17:14:00.964,,,1.0004453922415342
